% Model:              NoFoilsFinal.mph
% Version:            COMSOL 4.3.2.164
% Date:               Mar 19 2014, 20:01
% Dimension:          2
% Nodes:              274
% Expressions:        4
% Description:        Electric field, r component, Electric field, z component, Electric field norm, Electric potential
% Length unit:        mm
% r                       z                        es.Er (V/m)              es.Ez (V/m)              es.normE (V/m)           V (V)
146.74091999835895        2975                     3693657.051235482        2270497.5904895663       4335696.220973112        18793.88788625959
146.70353679258545        2975                     3681898.337279469        2258765.9826007485       4319536.911546843        18931.748838650907
146.36523159972455        2975                     3567169.731788529        2166770.7043091953       4173678.8544928576       20157.493755575546
50.5997554412123          2975                     3955424.232520044        3693.709146231413        3955425.957175034        272613.49828484014
146.26523597697394        2975                     3537786.7424691897       2139966.1821186244       4134657.2162395907       20512.726029205453
145.94401920787627        2975                     3443388.982305698        2064611.3866571784       4014915.673009677        21633.78639325094
146.08955482352428        2975                     3486418.5927683115       2097547.202486843        4068761.343536993        21129.465076975157
50.98784152095041         2975                     3925567.146023661        6045.786675333977        3925571.80159488         271084.2471682605
51.21298893362323         2975                     3908229.1329778433       7426.475861618295        3908236.188922116        270202.36621850944
145.658125452412          2975                     3372791.816565022        2004183.8445025682       3923324.8043532          22608.138156507073
145.54773098297144        2975                     3344334.136521119        1981152.9772628564       3887098.909986462        22979.11389737955
145.09818217018005        2975                     3250560.5382059906       1898566.9537332281       3764399.0609856825       24461.178658993827
145.18395551260102        2975                     3267452.179644866        1913261.4959159354       3786398.460017179        24181.716735955804
144.98912957412725        2975                     3228032.2362639625       1879684.2454609647       3735425.6760098273       24814.5217295423
51.458767427595745        2975                     3889831.3986037374       8927.467499585822        3889841.643208559        269244.06843183015
51.84143842971243         2975                     3861155.4900946617       11209.388613297604       3861171.7611472853       267761.03064885794
144.59438607920004        2975                     3154157.101026412        1815503.6974646896       3639335.1993823405       26074.12943712682
144.30332020956075        2975                     3108705.307127635        1771629.9544934183       3578089.068514348        26985.582183757066
144.16507044201106        2975                     3085650.865474969        1752830.9245760813       3548754.360864762        27413.76337026379
52.19142583909432         2975                     3835639.2912955284       13283.748970031738       3835662.2936484856       266414.14016507904
52.47797785692432         2975                     3814742.2764083743       14997.078549696133       3814771.755660143        265318.0230212442
143.90436503481598        2975                     3046680.461238336        1717231.6641016528       3497305.594466227        28213.177094005576
143.49421219456818        2975                     2992538.5224729404       1667595.4802231789       3425808.151976013        29451.339902561704
52.803179530683224        2975                     3791680.4077814817       16938.8404666055         3791718.2436291724       264081.2123271361
53.10558806931884         2975                     3770222.531687677        18693.61020516511        3770268.8749620942       262937.8240667209
53.31199084190793         2975                     3755910.0421945453       19932.026500046253       3755962.929894041        262161.11379957886
143.35932663657604        2975                     2974894.548670754        1649872.6213860512       3401775.601433794        29853.800172352487
142.4388584421462         2975                     2871133.7710871724       1547775.9320110045       3261750.981787203        32542.001704814207
142.73620436119063        2975                     2899723.2612435906       1579111.4248340614       3301815.846445502        31683.9216009945
143.24423767062885        2975                     2960711.595627714        1635407.5809025317       3382361.764826151        30195.239474928036
53.75921733573189         2975                     3725076.888391167        22477.90287694335        3725144.705987106        260488.2660219245
54.1323863861379          2975                     3699811.519426942        24731.095962911844       3699894.1750260675       259102.87916204554
142.27240461786369        2975                     2853030.9600936263       1531767.281033758        3238224.307008134        33018.412752004064
141.9241037571619         2975                     2820311.4540805477       1498854.608042059        3193856.890041701        34006.427774960364
54.748423830104805        2975                     3659059.676225722        28148.502280950546       3659167.9453615877       256836.20906111982
54.98812451512492         2975                     3643328.687439263        29674.220899507403       3643449.530884694        255960.98998459114
141.56993792055198        2975                     2789554.9947024584       1467847.7436574288       3152172.9119814537       34999.81776315317
141.33292214808745        2975                     2768753.5239314884       1445963.7430682816       3123588.8369872035       35658.52115672342
55.52200114422537         2975                     3609406.934276879        32642.156003534794       3609554.5331182596       254024.95240127417
55.84842979601619         2975                     3588746.7868851125       34493.368222251534       3588912.5501786103       252850.13675263964
141.20581235831878        2975                     2760487.3075485732       1434790.8299098313       3111095.4502763352       36009.98517181103
140.3637401279637         2975                     2697992.58642249         1369296.786642149        3025580.5535961576       38306.31996778538
56.00039826602929         2975                     3579321.2552745193       35334.813822589815       3579495.662454117        252305.47658598117
56.7910133362593          2975                     3530787.9815531075       39816.42487886548        3531012.477798684        249494.82050654734
57.510278678153           2975                     3488395.3034900427       43741.83142593503        3488669.537406471        246970.49287388177
57.908470816137445        2975                     3465091.4411239177       46003.64535006136        3465396.8071110877       245586.0725747113
139.30779433796235        2975                     2629228.4454655275       1293735.0750742257       2930288.8360914844       41118.28181705823
139.77244252993776        2975                     2659020.643428214        1325379.017304534        2971030.17852201         39889.590273828995
140.180159729695          2975                     2683036.382700056        1355259.987287419        3005896.5158558763       38800.56600801099
58.59520378606926         2975                     3426457.266833946        49716.7357198894         3426817.9343597754       243219.77601947603
59.06012185849362         2975                     3400274.7430347838       52360.098856553435       3400677.860085035        241632.84047598307
138.86875281085736        2975                     2606695.7647743225       1266602.1015603207       2898127.6186133367       42267.941861055624
138.2774511236677         2975                     2575646.1308787055       1228892.598351568        2853792.2155955425       43799.948343275
59.339199606064014        2975                     3385360.24563294         53874.30909459974        3385788.8938757447       240685.96452876925
60.219213362306235        2975                     3338114.8683856428       58670.00295719504        3338630.414374178        237727.61368449483
137.99726963540428        2975                     2562491.419108183        1212420.9088606723       2834841.5711015686       44519.904536286434
137.1903201559465         2975                     2527601.446564913        1167721.0604833886       2784302.7040488054       46573.12315074691
61.08651060066001         2975                     3293590.7333300114       63277.53154937923        3294198.531460468        234851.78148438624
61.41774999011548         2975                     3276798.1210054457       65164.56304734945        3277446.0096395137       233763.5840642188
136.24009714780266        2975                     2488876.953943938        1118095.0894014388       2728487.698491028        48956.14702059814
137.13088229649932        2975                     2524427.1451061964       1164773.8894611          2780185.3579427684       46723.288929258546
62.543518352908684        2975                     3221705.402162105        71302.26561528444        3222494.3307013535       230105.76006365224
62.75993942660202         2975                     3211436.6516727507       72392.09214234352        3212252.47804587         229409.66049592217
135.87714323069955        2975                     2477572.393966591        1099719.4783548266       2710672.9604322165       49857.44314305735
135.03546155151815        2975                     2448287.7190068588       1061126.9839785323       2668352.1565129263       51930.1336695235
